Element, Nterminals, Nconductors, P_1, Q_1, ...
"Vsource.source", 2, 3,    -606.63,   -141.202,   -553.279,   -84.3562,   -629.185,   -66.5754,          0,          0,          0,          0,          0,          0
"Transformer.subxf", 2, 4,    606.629,    141.197,    553.278,    84.3521,    629.183,    66.5701,          0,          0,   -648.243,    -162.21,   -604.031,   -94.6338,   -536.815,   -35.2401,          0,          0
"Line.l1", 2, 3,    648.243,     162.21,    604.031,    94.6338,    536.815,    35.2401,   -647.033,    -162.17,   -603.186,   -94.5466,   -536.192,   -35.4164
"Line.l2", 2, 3,    647.033,     162.17,    588.186,    87.0466,    523.692,    28.4164,   -646.218,   -162.133,   -587.655,   -87.0115,   -523.294,   -28.5548
"Line.l3", 2, 3,    646.218,    162.133,    572.655,    79.5115,    510.794,    21.5548,   -630.908,   -161.004,   -563.424,   -79.1594,   -503.721,   -24.3789
"Line.l4", 2, 1,    8.24549,    3.22917,   -8.24434,   -4.24807
"Line.l5", 2, 3,    630.908,    161.004,    546.933,    71.6809,    503.721,    24.3789,   -613.029,   -158.781,   -537.025,   -71.6445,   -495.254,   -27.3842
"Line.l6", 2, 3,    613.029,    158.781,    537.025,    71.6445,    495.254,    27.3842,   -598.721,   -156.493,   -529.241,    -71.383,   -488.469,   -29.5203
"Line.l7", 2, 3,    598.638,    156.267,    529.184,    71.2197,    488.421,    29.3802,   -598.631,   -156.266,    -529.18,   -71.2195,   -488.418,   -29.3808
"Line.l8", 2, 1,    169.727,     78.147,   -169.561,   -78.3182
"Line.l9", 2, 3,    428.684,     78.087,    528.179,    70.8609,    488.308,    29.4004,   -425.308,   -79.1534,   -523.412,   -70.6413,   -484.835,      -29.5
"Line.l10", 2, 1,    153.962,    70.5189,    -150.03,   -75.5513
"Line.l11", 2, 1,     67.733,    33.1526,      -67.5,        -35
"Line.l12", 2, 1,     19.762,      9.392,   -19.7582,    -9.8791
"Line.l13", 2, 3,    425.308,    79.1534,    483.031,    51.0256,    482.835,       28.5,   -425.034,   -79.2293,   -482.703,   -51.0438,   -482.542,   -28.5112
"Line.l14", 2, 3,    421.534,    77.7293,    482.703,    51.0438,    480.542,    27.5112,   -414.946,   -79.5573,   -474.709,    -51.404,   -473.496,   -27.7322
"Line.l15", 2, 3,      397.3,    67.4165,    465.235,    46.8673,     455.87,    24.5536,   -397.147,   -67.4681,   -465.038,    -46.879,   -455.704,   -24.5641
"Line.l16", 2, 3,    259.889,   0.221766,    311.435,   -23.2749,    311.498,   -51.1187,   -259.295,   -0.98842,    -310.48,    22.7251,   -310.741,    50.6578
"Line.l17", 2, 3,    91.1569,     67.022,    102.265,    62.1776,    100.911,    40.7132,   -91.1284,   -67.4106,   -102.171,   -62.5587,   -100.891,   -41.0743
"Line.l18", 2, 3,    137.816,   -97.9445,    187.296,   -89.4292,    160.366,   -102.532,   -137.805,    97.8937,   -187.268,    89.3827,   -160.351,    102.489
"Line.l19", 2, 3,    13.3124,    5.82702,    18.1912,    10.4013,    12.1341,    12.0258,   -13.3233,   -6.00092,   -18.1712,   -10.5758,   -12.1417,   -12.1881
"Line.l20", 2, 3, -0.00367435, -0.0566723,    28.0092,    13.2173, -0.00262406, -0.0529202, 4.6435E-010, -1.61283E-010,   -28.0023,   -13.2738, 2.2069E-011, -4.40435E-011
"Line.l21", 2, 3,    133.305,   -100.394,    187.268,   -89.3827,    160.351,   -102.489,   -133.253,    100.148,   -187.131,    89.1581,   -160.279,    102.285
"Line.l22", 2, 3,    19.2409,   -106.704,     56.113,   -99.5477,    30.4345,   -112.224,   -19.2153,    106.002,   -55.9429,    98.8426,   -30.3789,    111.589
"Line.l23", 2, 3,    19.2153,   -106.002,    31.9429,   -110.343,    20.3789,   -117.089,   -19.2107,      105.9,   -31.9187,    110.241,   -20.3706,    116.996
"Line.l24", 2, 3,    598.631,    156.266,     529.18,    71.2195,    488.418,    29.3808,   -598.411,   -156.234,   -529.054,   -71.2109,   -488.308,   -29.4004
"Line.l25", 2, 3,    386.295,    70.7346,    447.336,    49.1373,    443.875,     24.947,   -386.292,   -70.7354,   -447.333,   -49.1374,   -443.871,   -24.9471
"Transformer.xfm1", 2, 4,    125.446,    70.1034,    135.601,    72.2642,    131.476,    75.6174,          0,          0,   -122.577,   -63.9426,   -132.572,   -65.7599,   -128.553,   -69.3387,          0,          0
"Line.l26", 2, 1,     2.0003,   -2.63719,         -2,         -1
"Line.l27", 2, 3,    397.147,    67.4681,    461.038,    48.5161,    455.704,    24.5641,   -386.332,    -70.845,   -447.382,    -49.269,   -443.919,   -25.0752
"Line.l28", 2, 1,    1.00001,   0.281275,         -1,       -0.5
"Line.l29", 2, 3,    252.964,   -3.73273,    304.532,   -23.7461,    302.881,   -55.1989,   -252.297,     2.8092,    -303.43,    23.0773,   -302.024,    54.6358
"Line.l30", 2, 3,    34.8542,    15.8919,    64.9945,    35.1853,    31.4616,    19.5263,   -34.8801,   -16.4328,   -64.9079,   -35.7136,   -31.4818,     -20.03
"Line.l31", 2, 1,    14.0023,    6.27384,        -14,         -7
"Line.l32", 2, 3,    122.577,    63.9426,    132.572,    65.7599,    128.553,    69.3387,   -112.168,   -57.0512,   -123.209,   -58.0528,   -118.268,   -61.7185
"Capacitor.c844", 2, 3,          0,   -81.1202,          0,   -87.7911, -7.27596E-015,   -88.7738,          0,          0,          0,          0,          0,          0
"Capacitor.c848", 2, 3,          0,   -121.736, 1.45519E-014,   -131.663, -7.27596E-015,   -133.237,          0,          0,          0,          0,          0,          0
"Transformer.reg1a", 2, 2,    598.721,    156.493,          0,          0,   -598.638,   -156.267,          0,          0
"Transformer.reg1b", 2, 2,    529.241,     71.383,          0,          0,   -529.184,   -71.2197,          0,          0
"Transformer.reg1c", 2, 2,    488.469,    29.5203,          0,          0,   -488.421,   -29.3802,          0,          0
"Transformer.reg2a", 2, 2,    386.332,     70.845,          0,          0,   -386.295,   -70.7346,          0,          0
"Transformer.reg2b", 2, 2,    447.382,     49.269,          0,          0,   -447.336,   -49.1373,          0,          0
"Transformer.reg2c", 2, 2,    443.919,    25.0752,          0,          0,   -443.875,    -24.947,          0,          0
"Load.s860", 1, 4,         20,         16,         20,         16,         20,         16,          0,          0
"Load.s840", 1, 4,     8.1021,    6.30163,    8.42848,    6.55548,     8.4772,    6.59338,          0,          0
"Load.s844", 1, 4,    109.512,    85.1763,    118.518,    92.1807,    119.845,    93.2125,          0,          0
"Load.s848", 1, 3,    19.2107,    15.8367,    20.4187,    15.9223,    20.3706,     16.241
"Load.s830a", 1, 2,     5.7632,  -0.356555,    3.41053,    4.94342
"Load.s830b", 1, 2,    6.06434,  -0.406708,    3.33129,    5.10452
"Load.s830c", 1, 2,    14.2949,   -1.92596,    8.38345,    10.9973
"Load.s890", 1, 3,    112.168,    57.0512,    123.209,    58.0528,    118.268,    61.7185
"Load.d802_806sb", 1, 2,         15,        7.5,          0,          0
"Load.d802_806rb", 1, 2,         15,        7.5,          0,          0
"Load.d802_806sc", 1, 2,       12.5,          7,          0,          0
"Load.d802_806rc", 1, 2,       12.5,          7,          0,          0
"Load.d808_810sb", 1, 2,    8.24552,    4.24929,          0,          0
"Load.d808_810rb", 1, 2,    8.24434,    4.24807,          0,          0
"Load.d818_820sa", 1, 2,    15.5987,    7.79933,          0,          0
"Load.d818_820ra", 1, 2,    14.7973,    7.39865,          0,          0
"Load.d820_822sa", 1, 2,       67.5,         35,          0,          0
"Load.d820_822ra", 1, 2,       67.5,         35,          0,          0
"Load.d816_824sb", 1, 2,   0.875166,   0.350066,          0,          0
"Load.d816_824rb", 1, 2,   0.856705,   0.342682,          0,          0
"Load.d824_826sb", 1, 2,    19.7621,    9.88105,          0,          0
"Load.d824_826rb", 1, 2,    19.7582,     9.8791,          0,          0
"Load.d824_828sc", 1, 2,          2,          1,          0,          0
"Load.d824_828rc", 1, 2,          2,          1,          0,          0
"Load.d828_830sa", 1, 2,        3.5,        1.5,          0,          0
"Load.d828_830ra", 1, 2,        3.5,        1.5,          0,          0
"Load.d854_856sb", 1, 2,          2,          1,          0,          0
"Load.d854_856rb", 1, 2,          2,          1,          0,          0
"Load.d832_858sa", 1, 2,   0.957359,   0.410297,          0,          0
"Load.d832_858ra", 1, 2,   0.952507,   0.408217,          0,          0
"Load.d832_858sb", 1, 2,   0.296206,   0.148103,          0,          0
"Load.d832_858rb", 1, 2,   0.294676,   0.147338,          0,          0
"Load.d832_858sc", 1, 2,   0.896927,   0.448464,          0,          0
"Load.d832_858rc", 1, 2,   0.892863,   0.446431,          0,          0
"Load.d858_864sb", 1, 2,          1,        0.5,          0,          0
"Load.d858_864rb", 1, 2,          1,        0.5,          0,          0
"Load.d858_834sa", 1, 2,    1.25386, -0.0730274,   0.746136,    1.07303
"Load.d858_834ra", 1, 2,    1.25366, -0.0724112,    0.74634,    1.07241
"Load.d858_834sb", 1, 2,    4.90692,   -0.19936,    2.59308,    4.19936
"Load.d858_834rb", 1, 2,    4.90539,  -0.199148,    2.59461,    4.19915
"Load.d858_834sc", 1, 2,    4.37477,  -0.104689,    2.12523,    3.60469
"Load.d858_834rc", 1, 2,    4.37695,  -0.106851,    2.12305,    3.60685
"Load.d834_860sa", 1, 2,    4.30187,  -0.248475,    2.56103,    3.67992
"Load.d834_860ra", 1, 2,    4.29781,  -0.247949,    2.55892,    3.67632
"Load.d834_860sb", 1, 2,    5.65684,  -0.378924,    3.12284,    4.76876
"Load.d834_860rb", 1, 2,    5.65171,  -0.378585,    3.12046,    4.76467
"Load.d834_860sc", 1, 2,    30.6527,   -1.67841,    15.6451,    24.8273
"Load.d834_860rc", 1, 2,    30.6249,   -1.67878,    15.6263,    24.8044
"Load.d860_836sa", 1, 2,    9.40202,   -0.54242,    5.59798,    8.04242
"Load.d860_836ra", 1, 2,    9.40271,  -0.541545,    5.59729,    8.04154
"Load.d860_836sb", 1, 2,     3.3675,  0.0332919,     1.6325,    2.96671
"Load.d860_836rb", 1, 2,    3.36708,  0.0329728,    1.63292,    2.96703
"Load.d860_836sc", 1, 2,    14.0519,  -0.504641,    6.94807,    11.5046
"Load.d860_836rc", 1, 2,    14.0528,  -0.504723,    6.94724,    11.5047
"Load.d836_840sa", 1, 2,    5.22137,  -0.300722,     3.1082,    4.46551
"Load.d836_840ra", 1, 2,    5.22123,  -0.300708,    3.10808,    4.46537
"Load.d836_840sb", 1, 2,    6.63489,  -0.445067,    3.66466,    5.59484
"Load.d836_840rb", 1, 2,    6.63466,  -0.445089,    3.66455,    5.59469
"Load.d862_838sb", 1, 2,         14,          7,          0,          0
"Load.d862_838rb", 1, 2,         14,          7,          0,          0
"Load.d842_844sa", 1, 2,        4.5,        2.5,          0,          0
"Load.d842_844ra", 1, 2,        4.5,        2.5,          0,          0
"Load.d844_846sb", 1, 2,       12.5,          6,          0,          0
"Load.d844_846rb", 1, 2,       12.5,          6,          0,          0
"Load.d844_846sc", 1, 2,         10,        5.5,          0,          0
"Load.d844_846rc", 1, 2,         10,        5.5,          0,          0
"Load.d846_848sb", 1, 2,       11.5,        5.5,          0,          0
"Load.d846_848rb", 1, 2,       11.5,        5.5,          0,          0
