hour, t(sec), P1 (kW), Q1 (kvar)
0, 0.00000, -7.79549, 3039.36
0, 0.00000, -8.92042, 3113.02
0, 0.00000, -9.64308, 3186.51
0, 0.00000, -10.4523, 3258.74
0, 0.00000, -11.3637, 3328.22
0, 0.00000, -11.5953, 3447.36
0, 0.00000, -12.9265, 3472.49
0, 0.00000, -14.1071, 3424.34
0, 0.00000, -15.2667, 3351.85
0, 0.00000, -16.5341, 3249.92
0, 0.00000, -17.9157, 3112.45
0, 0.00000, -19.4277, 2934.63
0, 0.00000, -21.0612, 2704.36
0, 0.00000, -22.8212, 2414.61
0, 0.00000, -24.7221, 2056.77
0, 0.00000, -26.7556, 1620.31
0, 0.00000, -29.0897, 1102.51
0, 0.00000, -31.5837, 482.085
0, 0.00000, -34.0988, -251.26
0, 0.00000, -36.5474, -1096.59
0, 0.00000, -88.5323, 3079.72
0, 0.00000, -96.7167, 3157.94
0, 0.00000, -105.378, 3236.62
0, 0.00000, -115.196, 3314.82
0, 0.00000, -126.364, 3391.08
0, 0.00000, -139.997, 3520.14
0, 0.00000, -153.791, 3552.65
0, 0.00000, -166.625, 3509.69
0, 0.00000, -180.356, 3442.39
0, 0.00000, -195.494, 3345.17
0, 0.00000, -212.161, 3211.55
0, 0.00000, -230.643, 3036.34
0, 0.00000, -250.742, 2806.36
0, 0.00000, -272.648, 2513.76
0, 0.00000, -296.524, 2149.22
0, 0.00000, -323.314, 1705.59
0, 0.00000, -353.714, 1168.24
0, 0.00000, -385.724, 513.125
0, 0.00000, -418.4, -268.697
0, 0.00000, -458.903, -1199.89
0, 0.00000, -171.4, 3118.6
0, 0.00000, -186.926, 3201.37
0, 0.00000, -203.981, 3285.2
0, 0.00000, -223.374, 3369.31
0, 0.00000, -230.662, 3474.41
0, 0.00000, -276.454, 3614.41
0, 0.00000, -301.733, 3632.89
0, 0.00000, -326.618, 3595.86
0, 0.00000, -354.234, 3534.16
0, 0.00000, -384.805, 3442.19
0, 0.00000, -418.662, 3312.94
0, 0.00000, -456.405, 3140.99
0, 0.00000, -497.685, 2911.99
0, 0.00000, -543.062, 2617.58
0, 0.00000, -592.855, 2246.34
0, 0.00000, -652.307, 1798.97
0, 0.00000, -717.353, 1238.61
0, 0.00000, -786.203, 546.755
0, 0.00000, -872.801, -293.023
0, 0.00000, -949.047, -1297.27
0, 0.00000, -256.147, 3155.88
0, 0.00000, -279.399, 3243.09
0, 0.00000, -305.294, 3332
0, 0.00000, -334.812, 3421.95
0, 0.00000, -377.516, 3605.81
0, 0.00000, -416.655, 3687.14
0, 0.00000, -455.472, 3713.74
0, 0.00000, -494.158, 3682.65
0, 0.00000, -537.045, 3626.97
0, 0.00000, -584.743, 3540.71
0, 0.00000, -637.794, 3416.53
0, 0.00000, -697.273, 3248.58
0, 0.00000, -762.761, 3021.19
0, 0.00000, -835.379, 2725.77
0, 0.00000, -918.956, 2357.11
0, 0.00000, -1017.15, 1898.94
0, 0.00000, -1124.3, 1314.12
0, 0.00000, -1259.47, 592.941
0, 0.00000, -1389.55, -315.825
0, 0.00000, -1512.36, -1399.43
0, 0.00000, -342.579, 3191.49
0, 0.00000, -373.978, 3282.95
0, 0.00000, -409.159, 3376.87
0, 0.00000, -449.325, 3472.54
0, 0.00000, -507.824, 3668.13
0, 0.00000, -563.683, 3799.7
0, 0.00000, -615.929, 3794.51
0, 0.00000, -669.321, 3769.79
0, 0.00000, -728.899, 3720.58
0, 0.00000, -795.474, 3640.59
0, 0.00000, -869.907, 3522.06
0, 0.00000, -953.836, 3358.74
0, 0.00000, -1046.8, 3133.85
0, 0.00000, -1150.83, 2838.2
0, 0.00000, -1277.21, 2476.09
0, 0.00000, -1420.97, 2005.11
0, 0.00000, -1579.19, 1395.12
0, 0.00000, -1786.88, 635.846
0, 0.00000, -1975.58, -339.419
0, 0.00000, -2160.93, -1511.31
0, 0.00000, -430.381, 3225.14
0, 0.00000, -470.496, 3320.78
0, 0.00000, -515.291, 3419.41
0, 0.00000, -566.603, 3520.66
0, 0.00000, -642.22, 3728.67
0, 0.00000, -720.64, 3873.86
0, 0.00000, -782.618, 3875.09
0, 0.00000, -852.018, 3857.11
0, 0.00000, -929.849, 3814.75
0, 0.00000, -1017.17, 3741.52
0, 0.00000, -1116.07, 3631.96
0, 0.00000, -1226.55, 3471.33
0, 0.00000, -1350.6, 3249.72
0, 0.00000, -1493.63, 2960.67
0, 0.00000, -1669.46, 2601.39
0, 0.00000, -1867.14, 2117.62
0, 0.00000, -2123.92, 1508.11
0, 0.00000, -2381.92, 681.242
0, 0.00000, -2642.22, -364.855
0, 0.00000, -2912.98, -1637.53
0, 0.00000, -519.884, 3257
0, 0.00000, -568.747, 3356.4
0, 0.00000, -623.515, 3459.56
0, 0.00000, -686.47, 3566.25
0, 0.00000, -781.01, 3786.74
0, 0.00000, -878.497, 3947.27
0, 0.00000, -955.59, 3955.24
0, 0.00000, -1042.3, 3944.26
0, 0.00000, -1139.87, 3909.18
0, 0.00000, -1249.88, 3843.22
0, 0.00000, -1375.1, 3740.72
0, 0.00000, -1515.77, 3586.11
0, 0.00000, -1674.91, 3368.89
0, 0.00000, -1867.29, 3094.08
0, 0.00000, -2097.82, 2732.56
0, 0.00000, -2359.1, 2236.63
0, 0.00000, -2710.34, 1608.8
0, 0.00000, -3046.16, 728.278
0, 0.00000, -3403.13, -392.618
0, 0.00000, -3777.95, -1775.31
0, 0.00000, -610.668, 3286.44
0, 0.00000, -668.473, 3389.56
0, 0.00000, -733.589, 3497.13
0, 0.00000, -808.535, 3608.9
0, 0.00000, -939.089, 3911.41
0, 0.00000, -1041.44, 4019.86
0, 0.00000, -1134.74, 4034.67
0, 0.00000, -1239.98, 4030.97
0, 0.00000, -1358.89, 4003.53
0, 0.00000, -1493.58, 3945.35
0, 0.00000, -1647.68, 3850.54
0, 0.00000, -1821.84, 3702.68
0, 0.00000, -2020.41, 3491.04
0, 0.00000, -2271.71, 3233.82
0, 0.00000, -2564.34, 2869.5
0, 0.00000, -2948.85, 2401.72
0, 0.00000, -3357.2, 1711.85
0, 0.00000, -3793.13, 779.164
0, 0.00000, -4278.95, -424.25
0, 0.00000, -4765.43, -1923.78
0, 0.00000, -702.566, 3313.67
0, 0.00000, -769.49, 3420.2
0, 0.00000, -845.219, 3531.88
0, 0.00000, -932.499, 3648.42
0, 0.00000, -1087.3, 3971.12
0, 0.00000, -1209.32, 4091.37
0, 0.00000, -1319.85, 4113.1
0, 0.00000, -1444.88, 4116.92
0, 0.00000, -1586.82, 4097.44
0, 0.00000, -1748.23, 4047.49
0, 0.00000, -1933.86, 3960.96
0, 0.00000, -2144.88, 3820.68
0, 0.00000, -2392.82, 3623.83
0, 0.00000, -2706.36, 3376.73
0, 0.00000, -3070.97, 3011.92
0, 0.00000, -3563.92, 2544.12
0, 0.00000, -4069.63, 1818.82
0, 0.00000, -4633.3, 834.087
0, 0.00000, -5255.3, -456.254
0, 0.00000, -5904.21, -2089.03
0, 0.00000, -794.989, 3338.44
0, 0.00000, -871.52, 3448.12
0, 0.00000, -958.117, 3563.62
0, 0.00000, -1057.15, 3685.02
0, 0.00000, -1239.56, 4028.3
0, 0.00000, -1381.95, 4161.28
0, 0.00000, -1510.65, 4190.2
0, 0.00000, -1656.82, 4201.74
0, 0.00000, -1823.33, 4190.53
0, 0.00000, -2013.59, 4149.24
0, 0.00000, -2233.43, 4071.56
0, 0.00000, -2484.92, 3939.61
0, 0.00000, -2792.88, 3764.84
0, 0.00000, -3172.66, 3523.23
0, 0.00000, -3636.84, 3174.73
0, 0.00000, -4233.71, 2689.89
0, 0.00000, -4856.82, 1932.06
0, 0.00000, -5582.83, 894.485
0, 0.00000, -6364.01, -491.941
0, 0.00000, -7218.74, -2273.38
0, 0.00000, -887.791, 3360.72
0, 0.00000, -974.301, 3473.17
0, 0.00000, -1071.87, 3592.08
0, 0.00000, -1237.62, 3889.46
0, 0.00000, -1394.95, 4082.96
0, 0.00000, -1558.91, 4229.88
0, 0.00000, -1706.96, 4265.66
0, 0.00000, -1875.5, 4285.07
0, 0.00000, -2068.17, 4282.38
0, 0.00000, -2289.33, 4250.11
0, 0.00000, -2546.12, 4181.83
0, 0.00000, -2841.7, 4058.92
0, 0.00000, -3216.39, 3906.36
0, 0.00000, -3670.9, 3672.71
0, 0.00000, -4280.04, 3366.13
0, 0.00000, -4953.59, 2835.57
0, 0.00000, -5725.2, 2051.87
0, 0.00000, -6621.36, 956.131
0, 0.00000, -7620.97, -530.19
0, 0.00000, -8736.87, -2478.96
0, 0.00000, -982.094, 3380.04
0, 0.00000, -1077.59, 3495.26
0, 0.00000, -1186.28, 3617.24
0, 0.00000, -1374.32, 3928
0, 0.00000, -1552.71, 4135.09
0, 0.00000, -1740.32, 4295.93
0, 0.00000, -1908.38, 4339.14
0, 0.00000, -2100.44, 4366.51
0, 0.00000, -2320.84, 4372.53
0, 0.00000, -2575.02, 4349.6
0, 0.00000, -2871.53, 4291.16
0, 0.00000, -3217.08, 4181.01
0, 0.00000, -3663.73, 4048.65
0, 0.00000, -4201.14, 3824.29
0, 0.00000, -4937.05, 3532.8
0, 0.00000, -5734.65, 2986.88
0, 0.00000, -6695.39, 2183.32
0, 0.00000, -7777.17, 1021.82
0, 0.00000, -9043.46, -570.975
0, 0.00000, -10490.3, -2708.43
0, 0.00000, -1075.92, 3396.79
0, 0.00000, -1181.04, 3514.21
0, 0.00000, -1300.87, 3638.82
0, 0.00000, -1511.76, 3963.66
0, 0.00000, -1712.39, 4184.87
0, 0.00000, -1925.39, 4359.81
0, 0.00000, -2114.44, 4410.26
0, 0.00000, -2331.23, 4445.65
0, 0.00000, -2580.91, 4460.5
0, 0.00000, -2870.03, 4447.15
0, 0.00000, -3209.02, 4398.93
0, 0.00000, -3611.65, 4305.77
0, 0.00000, -4134.11, 4190.79
0, 0.00000, -4762.72, 3977.02
0, 0.00000, -5633.44, 3697.95
0, 0.00000, -6576.55, 3142.04
0, 0.00000, -7725.55, 2310.91
0, 0.00000, -9058.27, 1091.54
0, 0.00000, -10651.7, -620.226
0, 0.00000, -12514.3, -2964.54
0, 0.00000, -1169.66, 3410.69
0, 0.00000, -1284.4, 3529.96
0, 0.00000, -1415.33, 3656.75
0, 0.00000, -1649.82, 3995.83
0, 0.00000, -1874.88, 4230.57
0, 0.00000, -2113.94, 4421.07
0, 0.00000, -2324.76, 4478.69
0, 0.00000, -2567.33, 4522.06
0, 0.00000, -2847.77, 4545.78
0, 0.00000, -3173.72, 4542.18
0, 0.00000, -3557.74, 4504.47
0, 0.00000, -4028.16, 4436.1
0, 0.00000, -4626.32, 4331.68
0, 0.00000, -5380.64, 4150.09
0, 0.00000, -6365.49, 3859.35
0, 0.00000, -7480.16, 3300.94
0, 0.00000, -8843.26, 2443.38
0, 0.00000, -10472.1, 1165.28
0, 0.00000, -12459.7, -669.494
0, 0.00000, -14848.2, -3247.77
0, 0.00000, -1263.02, 3421.6
0, 0.00000, -1387.32, 3542.36
0, 0.00000, -1529.32, 3670.93
0, 0.00000, -1788.51, 4024.01
0, 0.00000, -2038.42, 4273.23
0, 0.00000, -2305.32, 4479.35
0, 0.00000, -2538.77, 4544.04
0, 0.00000, -2808.1, 4595.29
0, 0.00000, -3120.53, 4627.87
0, 0.00000, -3484.69, 4633.61
0, 0.00000, -3915.99, 4606.84
0, 0.00000, -4457.44, 4560.67
0, 0.00000, -5138.34, 4469.65
0, 0.00000, -6063.36, 4344.92
0, 0.00000, -7136.29, 4019.57
0, 0.00000, -8458.03, 3467.65
0, 0.00000, -10049.3, 2579.84
0, 0.00000, -12022.6, 1243.55
0, 0.00000, -14485, -722.327
0, 0.00000, -17529.7, -3562.2
0, 0.00000, -1355.74, 3429.55
0, 0.00000, -1489.46, 3551.33
0, 0.00000, -1642.36, 3681.19
0, 0.00000, -1927.02, 4048.26
0, 0.00000, -2202.99, 4312.28
0, 0.00000, -2499.27, 4534.41
0, 0.00000, -2755.92, 4605.96
0, 0.00000, -3052.83, 4664.92
0, 0.00000, -3398.01, 4705.5
0, 0.00000, -3802.81, 4721.62
0, 0.00000, -4283.76, 4705.67
0, 0.00000, -4899.8, 4681.14
0, 0.00000, -5668.5, 4604.14
0, 0.00000, -6726.8, 4501.01
0, 0.00000, -7944.09, 4178.12
0, 0.00000, -9478.88, 3628.51
0, 0.00000, -11341.5, 2718.76
0, 0.00000, -13711.3, 1325.51
0, 0.00000, -16740.2, -779.336
0, 0.00000, -20598.4, -3907.99
0, 0.00000, -1447.34, 3434.74
0, 0.00000, -1590.6, 3556.9
0, 0.00000, -1754.22, 3687.58
0, 0.00000, -2065.09, 4068.57
0, 0.00000, -2349.56, 4451.95
0, 0.00000, -2695.05, 4586.5
0, 0.00000, -2975.55, 4664.07
0, 0.00000, -3300.5, 4729.61
0, 0.00000, -3680.1, 4779.44
0, 0.00000, -4126.49, 4805.15
0, 0.00000, -4662.19, 4803.15
0, 0.00000, -5352.99, 4796.38
0, 0.00000, -6213.76, 4733.41
0, 0.00000, -7409.56, 4649.8
0, 0.00000, -8784.21, 4333.01
0, 0.00000, -10539.3, 3783.66
0, 0.00000, -12714.7, 2858.53
0, 0.00000, -15538, 1406.14
0, 0.00000, -19231.4, -838.874
0, 0.00000, -24087.9, -4285.63
0, 0.00000, -1537.79, 3436.88
0, 0.00000, -1690.46, 3559.03
0, 0.00000, -1864.44, 3689.98
0, 0.00000, -2202.25, 4084.79
0, 0.00000, -2613.17, 4551.66
0, 0.00000, -2892.2, 4634.2
0, 0.00000, -3196.74, 4717.04
0, 0.00000, -3550.72, 4790.54
0, 0.00000, -3965.32, 4848.55
0, 0.00000, -4454.33, 4883.56
0, 0.00000, -5047.77, 4896.1
0, 0.00000, -5814.58, 4905.21
0, 0.00000, -6770.64, 4855.97
0, 0.00000, -8103.04, 4787.48
0, 0.00000, -9651.06, 4481.91
0, 0.00000, -11641.5, 3934.82
0, 0.00000, -14159.8, 2997.08
0, 0.00000, -17489.2, 1489.94
0, 0.00000, -21962.1, -906.396
0, 0.00000, -28020, -4695.01
0, 0.00000, -1627.75, 3435.13
0, 0.00000, -1788.68, 3557.66
0, 0.00000, -1972.66, 3688.39
0, 0.00000, -2337.91, 4096.78
0, 0.00000, -2784.92, 4592.85
0, 0.00000, -3090.18, 4677.82
0, 0.00000, -3419.16, 4766.35
0, 0.00000, -3802.43, 4846.54
0, 0.00000, -4252.38, 4912.26
0, 0.00000, -4785.14, 4956.17
0, 0.00000, -5436.65, 4981.89
0, 0.00000, -6281.69, 5006.44
0, 0.00000, -7335.42, 4970.3
0, 0.00000, -8805.99, 4915.41
0, 0.00000, -10536.4, 4622.59
0, 0.00000, -12776.3, 4080.44
0, 0.00000, -15662.3, 3132.24
0, 0.00000, -19547.2, 1574.63
0, 0.00000, -24890.3, -964.31
0, 0.00000, -32393.8, -5128.7
0, 0.00000, -1715.6, 3430.84
0, 0.00000, -1884.92, 3552.77
0, 0.00000, -2078.61, 3682.85
0, 0.00000, -2471.75, 4104.52
0, 0.00000, -2859.73, 4445.49
0, 0.00000, -3288.26, 4715.92
0, 0.00000, -3641.67, 4810.77
0, 0.00000, -4054.5, 4897.17
0, 0.00000, -4540.26, 4970.1
0, 0.00000, -5116.99, 5022.33
0, 0.00000, -5829.41, 5062.19
0, 0.00000, -6751.31, 5098.9
0, 0.00000, -7937.34, 5096.46
0, 0.00000, -9512.76, 5031.54
0, 0.00000, -11440.4, 4756.43
0, 0.00000, -13930.2, 4215.9
0, 0.00000, -17205, 3260.64
0, 0.00000, -21691.9, 1655.31
0, 0.00000, -28019.5, -1033.71
0, 0.00000, -37175.5, -5575.66
